trabajador,dia,turno,disposicion
59,13,manana,10
59,13,tarde,2
59,13,noche,7
59,14,manana,7
59,14,tarde,1
59,14,noche,0
59,15,manana,9
59,15,tarde,8
59,15,noche,2
59,16,manana,1
59,16,tarde,4
59,16,noche,2
59,17,manana,6
59,17,tarde,9
59,17,noche,2
60,1,manana,6
60,1,tarde,5
60,1,noche,3
60,2,manana,2
60,2,tarde,6
60,2,noche,10
60,3,manana,8
60,3,tarde,7
60,3,noche,6
60,4,manana,9
60,4,tarde,0
60,4,noche,5
60,5,manana,6
60,5,tarde,5
60,5,noche,0
60,6,manana,6
60,6,tarde,5
60,6,noche,4
60,7,manana,9
60,7,tarde,3
60,7,noche,3
60,8,manana,9
60,8,tarde,7
60,8,noche,0
60,9,manana,4
60,9,tarde,1
60,9,noche,7
60,10,manana,6
60,10,tarde,7
60,10,noche,6
60,11,manana,8
60,11,tarde,7
60,11,noche,1
60,12,manana,3
60,12,tarde,9
60,12,noche,4
60,13,manana,2
60,13,tarde,10
60,13,noche,8
60,14,manana,3
60,14,tarde,5
60,14,noche,3
60,15,manana,10
60,15,tarde,5
60,15,noche,1
60,16,manana,9
60,16,tarde,7
60,16,noche,2
60,17,manana,5
60,17,tarde,1
60,17,noche,7
61,1,manana,9
61,1,tarde,5
61,1,noche,5
61,2,manana,6
61,2,tarde,3
61,2,noche,6
61,3,manana,0
61,3,tarde,5
61,3,noche,6
61,4,manana,10
61,4,tarde,3
61,4,noche,4
61,5,manana,6
61,5,tarde,9
61,5,noche,0
61,6,manana,2
61,6,tarde,6
61,6,noche,1
61,7,manana,7
61,7,tarde,8
61,7,noche,5
61,8,manana,3
61,8,tarde,8
61,8,noche,10
61,9,manana,10
61,9,tarde,2
61,9,noche,7
61,10,manana,8
61,10,tarde,10
61,10,noche,8
61,11,manana,0
61,11,tarde,9
61,11,noche,6
61,12,manana,7
61,12,tarde,7
61,12,noche,5
61,13,manana,7
61,13,tarde,10
61,13,noche,6
61,14,manana,6
61,14,tarde,7
61,14,noche,8
61,15,manana,1
61,15,tarde,8
61,15,noche,7
61,16,manana,10
61,16,tarde,1
61,16,noche,10
61,17,manana,9
61,17,tarde,3
61,17,noche,1
62,1,manana,5
62,1,tarde,9
62,1,noche,3
62,2,manana,10
62,2,tarde,0
62,2,noche,0
62,3,manana,7
62,3,tarde,0
62,3,noche,3
62,4,manana,9
62,4,tarde,9
62,4,noche,8
62,5,manana,9
62,5,tarde,5
62,5,noche,5
62,6,manana,10
62,6,tarde,1
62,6,noche,3
62,7,manana,6
62,7,tarde,5
62,7,noche,6
62,8,manana,1
62,8,tarde,1
62,8,noche,10
62,9,manana,1
62,9,tarde,5
62,9,noche,6
62,10,manana,3
62,10,tarde,0
62,10,noche,1
62,11,manana,10
62,11,tarde,4
62,11,noche,1
62,12,manana,10
62,12,tarde,0
62,12,noche,8
62,13,manana,7
62,13,tarde,2
62,13,noche,9
62,14,manana,10
62,14,tarde,8
62,14,noche,7
62,15,manana,7
62,15,tarde,9
62,15,noche,7
62,16,manana,8
62,16,tarde,9
62,16,noche,10
62,17,manana,6
62,17,tarde,0
62,17,noche,9
63,1,manana,7
63,1,tarde,6
63,1,noche,8
63,2,manana,8
63,2,tarde,2
63,2,noche,2
63,3,manana,6
63,3,tarde,10
63,3,noche,4
63,4,manana,8
63,4,tarde,5
63,4,noche,1
63,5,manana,5
63,5,tarde,9
63,5,noche,4
63,6,manana,10
63,6,tarde,3
63,6,noche,5
63,7,manana,9
63,7,tarde,6
63,7,noche,3
63,8,manana,0
63,8,tarde,10
63,8,noche,6
63,9,manana,9
63,9,tarde,4
63,9,noche,0
63,10,manana,6
63,10,tarde,6
63,10,noche,10
63,11,manana,8
63,11,tarde,4
63,11,noche,0
63,12,manana,1
63,12,tarde,3
63,12,noche,0
63,13,manana,4
63,13,tarde,8
63,13,noche,6
63,14,manana,9
63,14,tarde,6
63,14,noche,6
63,15,manana,2
63,15,tarde,9
63,15,noche,0
63,16,manana,9
63,16,tarde,10
63,16,noche,4
63,17,manana,5
63,17,tarde,5
63,17,noche,4
64,1,manana,8
64,1,tarde,1
64,1,noche,4
64,2,manana,2
64,2,tarde,8
64,2,noche,1
64,3,manana,0
64,3,tarde,5
64,3,noche,6
64,4,manana,8
64,4,tarde,8
64,4,noche,7
64,5,manana,9
64,5,tarde,8
64,5,noche,2
64,6,manana,9
64,6,tarde,10
64,6,noche,5
64,7,manana,1
64,7,tarde,10
64,7,noche,4
64,8,manana,6
64,8,tarde,9
64,8,noche,9
64,9,manana,9
64,9,tarde,3
64,9,noche,5
64,10,manana,3
64,10,tarde,5
64,10,noche,10
64,11,manana,1
64,11,tarde,3
64,11,noche,7
64,12,manana,0
64,12,tarde,6
64,12,noche,10
64,13,manana,7
64,13,tarde,3
64,13,noche,1
64,14,manana,1
64,14,tarde,5
64,14,noche,7
64,15,manana,2
64,15,tarde,3
64,15,noche,4
64,16,manana,7
64,16,tarde,0
64,16,noche,1
64,17,manana,5
64,17,tarde,4
64,17,noche,10
65,1,manana,10
65,1,tarde,0
65,1,noche,1
65,2,manana,1
65,2,tarde,2
65,2,noche,8
65,3,manana,0
65,3,tarde,1
65,3,noche,5
65,4,manana,1
65,4,tarde,1
65,4,noche,4
65,5,manana,6
65,5,tarde,6
65,5,noche,4
65,6,manana,0
65,6,tarde,1
65,6,noche,5
65,7,manana,0
65,7,tarde,4
65,7,noche,5
65,8,manana,3
65,8,tarde,1
65,8,noche,10
65,9,manana,5
65,9,tarde,5
65,9,noche,5
65,10,manana,5
65,10,tarde,7
65,10,noche,3
65,11,manana,8
65,11,tarde,9
65,11,noche,3
65,12,manana,0
65,12,tarde,6
65,12,noche,9
65,13,manana,5
65,13,tarde,8
65,13,noche,1
65,14,manana,7
65,14,tarde,10
65,14,noche,7
65,15,manana,5
65,15,tarde,1
65,15,noche,5
65,16,manana,4
65,16,tarde,5
65,16,noche,7
65,17,manana,7
65,17,tarde,1
65,17,noche,4
66,1,manana,6
66,1,tarde,1
66,1,noche,5
66,2,manana,2
66,2,tarde,3
66,2,noche,2
66,3,manana,4
66,3,tarde,0
66,3,noche,4
66,4,manana,3
66,4,tarde,6
66,4,noche,9
66,5,manana,5
66,5,tarde,7
66,5,noche,8
66,6,manana,8
66,6,tarde,6
66,6,noche,3
66,7,manana,5
66,7,tarde,9
66,7,noche,9
66,8,manana,10
66,8,tarde,1
66,8,noche,10
66,9,manana,5
66,9,tarde,4
66,9,noche,1
66,10,manana,0
66,10,tarde,5
66,10,noche,10
66,11,manana,3
66,11,tarde,0
66,11,noche,2
66,12,manana,7
66,12,tarde,1
66,12,noche,3
66,13,manana,4
66,13,tarde,7
66,13,noche,0
66,14,manana,9
66,14,tarde,2
66,14,noche,10
66,15,manana,9
66,15,tarde,9
66,15,noche,2
66,16,manana,7
66,16,tarde,6
66,16,noche,3
66,17,manana,8
66,17,tarde,8
66,17,noche,9
67,1,manana,6
67,1,tarde,10
67,1,noche,0
67,2,manana,8
67,2,tarde,2
67,2,noche,4
67,3,manana,5
67,3,tarde,6
67,3,noche,4
67,4,manana,10
67,4,tarde,9
67,4,noche,8
67,5,manana,5
67,5,tarde,2
67,5,noche,10
67,6,manana,1
67,6,tarde,6
67,6,noche,0
67,7,manana,10
67,7,tarde,5
67,7,noche,4
67,8,manana,0
67,8,tarde,3
67,8,noche,9
67,9,manana,7
67,9,tarde,3
67,9,noche,0
67,10,manana,2
67,10,tarde,9
67,10,noche,10
67,11,manana,9
67,11,tarde,5
67,11,noche,2
67,12,manana,9
67,12,tarde,7
67,12,noche,6
67,13,manana,3
67,13,tarde,3
67,13,noche,8
67,14,manana,8
67,14,tarde,4
67,14,noche,9
67,15,manana,3
67,15,tarde,3
67,15,noche,7
67,16,manana,4
67,16,tarde,3
67,16,noche,7
67,17,manana,3
67,17,tarde,0
67,17,noche,7
68,1,manana,5
68,1,tarde,2
68,1,noche,0
68,2,manana,0
68,2,tarde,5
68,2,noche,0
68,3,manana,9
68,3,tarde,8
68,3,noche,1
68,4,manana,8
68,4,tarde,3
68,4,noche,4
68,5,manana,10
68,5,tarde,4
68,5,noche,7
68,6,manana,6
68,6,tarde,6
68,6,noche,6
68,7,manana,5
68,7,tarde,6
68,7,noche,6
68,8,manana,7
68,8,tarde,0
68,8,noche,0
68,9,manana,9
68,9,tarde,6
68,9,noche,0
68,10,manana,4
68,10,tarde,6
68,10,noche,10
68,11,manana,6
68,11,tarde,2
68,11,noche,4
68,12,manana,6
68,12,tarde,5
68,12,noche,8
68,13,manana,0
68,13,tarde,6
68,13,noche,6
68,14,manana,9
68,14,tarde,7
68,14,noche,1
68,15,manana,8
68,15,tarde,6
68,15,noche,5
68,16,manana,5
68,16,tarde,0
68,16,noche,4
68,17,manana,2
68,17,tarde,10
68,17,noche,5
69,1,manana,8
69,1,tarde,2
69,1,noche,8
69,2,manana,9
69,2,tarde,9
69,2,noche,7
69,3,manana,2
69,3,tarde,5
69,3,noche,5
69,4,manana,0
69,4,tarde,4
69,4,noche,7
69,5,manana,1
69,5,tarde,10
69,5,noche,1
69,6,manana,2
69,6,tarde,10
69,6,noche,5
69,7,manana,5
69,7,tarde,10
69,7,noche,4
69,8,manana,4
69,8,tarde,8
69,8,noche,6
69,9,manana,5
69,9,tarde,7
69,9,noche,10
69,10,manana,1
69,10,tarde,8
69,10,noche,7
69,11,manana,10
69,11,tarde,6
69,11,noche,1
69,12,manana,7
69,12,tarde,9
69,12,noche,8
69,13,manana,8
69,13,tarde,7
69,13,noche,7
69,14,manana,10
69,14,tarde,2
69,14,noche,10
69,15,manana,4
69,15,tarde,5
69,15,noche,5
69,16,manana,5
69,16,tarde,10
69,16,noche,9
69,17,manana,9
69,17,tarde,6
69,17,noche,2
70,1,manana,5
70,1,tarde,8
70,1,noche,5
70,2,manana,3
70,2,tarde,4
70,2,noche,4
70,3,manana,4
70,3,tarde,1
70,3,noche,7
70,4,manana,5
70,4,tarde,6
70,4,noche,4
70,5,manana,10
70,5,tarde,5
70,5,noche,7
70,6,manana,2
70,6,tarde,8
70,6,noche,10
70,7,manana,8
70,7,tarde,9
70,7,noche,7
70,8,manana,6
70,8,tarde,0
70,8,noche,8
70,9,manana,3
70,9,tarde,6
70,9,noche,8
70,10,manana,7
70,10,tarde,0
70,10,noche,1
70,11,manana,2
70,11,tarde,3
70,11,noche,8
70,12,manana,1
70,12,tarde,10
70,12,noche,7
70,13,manana,6
70,13,tarde,0
70,13,noche,5
70,14,manana,4
70,14,tarde,8
70,14,noche,4
70,15,manana,8
70,15,tarde,2
70,15,noche,2
70,16,manana,6
70,16,tarde,4
70,16,noche,9
70,17,manana,3
70,17,tarde,7
70,17,noche,2
71,1,manana,7
71,1,tarde,6
71,1,noche,5
71,2,manana,6
71,2,tarde,10
71,2,noche,1
71,3,manana,1
71,3,tarde,10
71,3,noche,5
71,4,manana,7
71,4,tarde,1
71,4,noche,1
71,5,manana,8
71,5,tarde,2
71,5,noche,1
71,6,manana,6
71,6,tarde,4
71,6,noche,4
71,7,manana,4
71,7,tarde,10
71,7,noche,9
71,8,manana,6
71,8,tarde,10
71,8,noche,2
71,9,manana,1
71,9,tarde,10
71,9,noche,6
71,10,manana,1
71,10,tarde,6
71,10,noche,6
71,11,manana,8
71,11,tarde,6
71,11,noche,0
71,12,manana,9
71,12,tarde,4
71,12,noche,6
71,13,manana,9
71,13,tarde,2
71,13,noche,0
71,14,manana,2
71,14,tarde,7
71,14,noche,6
71,15,manana,3
71,15,tarde,5
71,15,noche,3
71,16,manana,9
71,16,tarde,1
71,16,noche,0
71,17,manana,10
71,17,tarde,7
71,17,noche,8
72,1,manana,4
72,1,tarde,2
72,1,noche,9
72,2,manana,9
72,2,tarde,9
72,2,noche,9
72,3,manana,2
72,3,tarde,5
72,3,noche,10
72,4,manana,6
72,4,tarde,3
72,4,noche,7
72,5,manana,1
72,5,tarde,3
72,5,noche,1
72,6,manana,0
72,6,tarde,0
72,6,noche,2
72,7,manana,0
72,7,tarde,9
72,7,noche,5
72,8,manana,10
72,8,tarde,2
72,8,noche,1
72,9,manana,8
72,9,tarde,4
72,9,noche,4
72,10,manana,0
72,10,tarde,8
72,10,noche,0
72,11,manana,4
72,11,tarde,1
72,11,noche,0
72,12,manana,4
72,12,tarde,0
72,12,noche,0
72,13,manana,10
72,13,tarde,5
72,13,noche,0
72,14,manana,2
72,14,tarde,7
72,14,noche,0
72,15,manana,4
72,15,tarde,7
72,15,noche,10
72,16,manana,10
72,16,tarde,10
72,16,noche,10
72,17,manana,9
72,17,tarde,3
72,17,noche,10
73,1,manana,9
73,1,tarde,5
73,1,noche,4
73,2,manana,7
73,2,tarde,4
73,2,noche,9
73,3,manana,9
73,3,tarde,6
73,3,noche,7
73,4,manana,10
73,4,tarde,9
73,4,noche,4
73,5,manana,2
73,5,tarde,1
73,5,noche,4
73,6,manana,9
73,6,tarde,3
73,6,noche,9
73,7,manana,0
73,7,tarde,3
73,7,noche,0
73,8,manana,6
73,8,tarde,2
73,8,noche,1
73,9,manana,2
73,9,tarde,8
73,9,noche,6
73,10,manana,7
73,10,tarde,1
73,10,noche,2
73,11,manana,1
73,11,tarde,4
73,11,noche,1
73,12,manana,8
73,12,tarde,9
73,12,noche,5
73,13,manana,1
73,13,tarde,9
73,13,noche,10
73,14,manana,2
73,14,tarde,9
73,14,noche,9
73,15,manana,0
73,15,tarde,6
73,15,noche,2
73,16,manana,0
73,16,tarde,6
73,16,noche,4
73,17,manana,4
73,17,tarde,2
73,17,noche,7
74,1,manana,3
74,1,tarde,5
74,1,noche,10
74,2,manana,1
74,2,tarde,3
74,2,noche,7
74,3,manana,1
74,3,tarde,4
74,3,noche,8
74,4,manana,1
74,4,tarde,3
74,4,noche,10
74,5,manana,9
74,5,tarde,3
74,5,noche,3
74,6,manana,6
74,6,tarde,8
74,6,noche,5
74,7,manana,4
74,7,tarde,1
74,7,noche,4
74,8,manana,5
74,8,tarde,3
74,8,noche,0
74,9,manana,9
74,9,tarde,9
74,9,noche,3
74,10,manana,4
74,10,tarde,0
74,10,noche,3
74,11,manana,2
74,11,tarde,4
74,11,noche,1
74,12,manana,9
74,12,tarde,3
74,12,noche,0
74,13,manana,6
74,13,tarde,2
74,13,noche,0
74,14,manana,0
74,14,tarde,5
74,14,noche,8
74,15,manana,6
74,15,tarde,1
74,15,noche,7
74,16,manana,0
74,16,tarde,0
74,16,noche,6
74,17,manana,10
74,17,tarde,6
74,17,noche,6
75,1,manana,3
75,1,tarde,8
75,1,noche,10
75,2,manana,1
75,2,tarde,3
75,2,noche,9
75,3,manana,10
75,3,tarde,8
75,3,noche,7
75,4,manana,3
75,4,tarde,2
75,4,noche,1
75,5,manana,10
75,5,tarde,1
75,5,noche,7
75,6,manana,2
75,6,tarde,9
75,6,noche,2
75,7,manana,2
75,7,tarde,3
75,7,noche,0
75,8,manana,7
75,8,tarde,0
75,8,noche,5
75,9,manana,6
75,9,tarde,4
75,9,noche,9
75,10,manana,8
75,10,tarde,8
75,10,noche,4
75,11,manana,2
75,11,tarde,4
75,11,noche,3
75,12,manana,1
75,12,tarde,5
75,12,noche,1
75,13,manana,7
75,13,tarde,3
75,13,noche,9
75,14,manana,2
75,14,tarde,5
75,14,noche,1
75,15,manana,1
75,15,tarde,5
75,15,noche,10
75,16,manana,2
75,16,tarde,8
75,16,noche,2
75,17,manana,4
75,17,tarde,4
75,17,noche,8
