trabajador,dia,turno,disposicion
36,19,manana,7
36,19,tarde,6
36,19,noche,8
36,20,manana,7
36,20,tarde,4
36,20,noche,8
36,21,manana,7
36,21,tarde,3
36,21,noche,3
36,22,manana,1
36,22,tarde,8
36,22,noche,9
36,23,manana,7
36,23,tarde,7
36,23,noche,5
36,24,manana,2
36,24,tarde,1
36,24,noche,1
36,25,manana,7
36,25,tarde,3
36,25,noche,8
36,26,manana,1
36,26,tarde,4
36,26,noche,7
36,27,manana,8
36,27,tarde,7
36,27,noche,4
36,28,manana,9
36,28,tarde,6
36,28,noche,9
37,1,manana,8
37,1,tarde,2
37,1,noche,9
37,2,manana,8
37,2,tarde,2
37,2,noche,8
37,3,manana,5
37,3,tarde,2
37,3,noche,2
37,4,manana,8
37,4,tarde,6
37,4,noche,6
37,5,manana,5
37,5,tarde,7
37,5,noche,1
37,6,manana,10
37,6,tarde,7
37,6,noche,2
37,7,manana,3
37,7,tarde,0
37,7,noche,2
37,8,manana,10
37,8,tarde,3
37,8,noche,2
37,9,manana,9
37,9,tarde,6
37,9,noche,4
37,10,manana,9
37,10,tarde,8
37,10,noche,1
37,11,manana,6
37,11,tarde,1
37,11,noche,5
37,12,manana,0
37,12,tarde,3
37,12,noche,1
37,13,manana,5
37,13,tarde,9
37,13,noche,2
37,14,manana,1
37,14,tarde,3
37,14,noche,5
37,15,manana,2
37,15,tarde,8
37,15,noche,9
37,16,manana,8
37,16,tarde,1
37,16,noche,4
37,17,manana,4
37,17,tarde,2
37,17,noche,1
37,18,manana,4
37,18,tarde,9
37,18,noche,6
37,19,manana,6
37,19,tarde,10
37,19,noche,3
37,20,manana,4
37,20,tarde,2
37,20,noche,1
37,21,manana,8
37,21,tarde,5
37,21,noche,2
37,22,manana,7
37,22,tarde,4
37,22,noche,4
37,23,manana,7
37,23,tarde,4
37,23,noche,3
37,24,manana,0
37,24,tarde,8
37,24,noche,7
37,25,manana,0
37,25,tarde,10
37,25,noche,3
37,26,manana,8
37,26,tarde,9
37,26,noche,5
37,27,manana,2
37,27,tarde,10
37,27,noche,4
37,28,manana,1
37,28,tarde,5
37,28,noche,6
38,1,manana,2
38,1,tarde,8
38,1,noche,9
38,2,manana,3
38,2,tarde,9
38,2,noche,1
38,3,manana,9
38,3,tarde,1
38,3,noche,8
38,4,manana,7
38,4,tarde,6
38,4,noche,10
38,5,manana,6
38,5,tarde,7
38,5,noche,6
38,6,manana,6
38,6,tarde,0
38,6,noche,2
38,7,manana,0
38,7,tarde,5
38,7,noche,3
38,8,manana,2
38,8,tarde,0
38,8,noche,5
38,9,manana,7
38,9,tarde,9
38,9,noche,9
38,10,manana,10
38,10,tarde,3
38,10,noche,2
38,11,manana,7
38,11,tarde,7
38,11,noche,8
38,12,manana,9
38,12,tarde,8
38,12,noche,4
38,13,manana,8
38,13,tarde,0
38,13,noche,5
38,14,manana,1
38,14,tarde,3
38,14,noche,8
38,15,manana,0
38,15,tarde,1
38,15,noche,1
38,16,manana,5
38,16,tarde,0
38,16,noche,5
38,17,manana,9
38,17,tarde,8
38,17,noche,10
38,18,manana,2
38,18,tarde,9
38,18,noche,4
38,19,manana,1
38,19,tarde,1
38,19,noche,2
38,20,manana,4
38,20,tarde,4
38,20,noche,5
38,21,manana,1
38,21,tarde,1
38,21,noche,3
38,22,manana,9
38,22,tarde,5
38,22,noche,6
38,23,manana,2
38,23,tarde,5
38,23,noche,3
38,24,manana,6
38,24,tarde,9
38,24,noche,8
38,25,manana,1
38,25,tarde,7
38,25,noche,8
38,26,manana,9
38,26,tarde,4
38,26,noche,9
38,27,manana,3
38,27,tarde,4
38,27,noche,9
38,28,manana,6
38,28,tarde,10
38,28,noche,2
39,1,manana,6
39,1,tarde,10
39,1,noche,4
39,2,manana,10
39,2,tarde,9
39,2,noche,1
39,3,manana,10
39,3,tarde,0
39,3,noche,5
39,4,manana,2
39,4,tarde,1
39,4,noche,6
39,5,manana,7
39,5,tarde,10
39,5,noche,8
39,6,manana,0
39,6,tarde,9
39,6,noche,5
39,7,manana,1
39,7,tarde,1
39,7,noche,1
39,8,manana,0
39,8,tarde,10
39,8,noche,1
39,9,manana,6
39,9,tarde,4
39,9,noche,8
39,10,manana,3
39,10,tarde,1
39,10,noche,5
39,11,manana,0
39,11,tarde,9
39,11,noche,6
39,12,manana,9
39,12,tarde,8
39,12,noche,4
39,13,manana,7
39,13,tarde,7
39,13,noche,7
39,14,manana,7
39,14,tarde,3
39,14,noche,9
39,15,manana,1
39,15,tarde,6
39,15,noche,9
39,16,manana,8
39,16,tarde,0
39,16,noche,3
39,17,manana,0
39,17,tarde,5
39,17,noche,1
39,18,manana,6
39,18,tarde,1
39,18,noche,0
39,19,manana,10
39,19,tarde,4
39,19,noche,0
39,20,manana,5
39,20,tarde,3
39,20,noche,3
39,21,manana,6
39,21,tarde,5
39,21,noche,9
39,22,manana,10
39,22,tarde,1
39,22,noche,7
39,23,manana,7
39,23,tarde,6
39,23,noche,5
39,24,manana,10
39,24,tarde,7
39,24,noche,3
39,25,manana,3
39,25,tarde,8
39,25,noche,7
39,26,manana,3
39,26,tarde,5
39,26,noche,1
39,27,manana,5
39,27,tarde,2
39,27,noche,4
39,28,manana,5
39,28,tarde,3
39,28,noche,1
40,1,manana,7
40,1,tarde,2
40,1,noche,6
40,2,manana,4
40,2,tarde,2
40,2,noche,0
40,3,manana,2
40,3,tarde,0
40,3,noche,1
40,4,manana,7
40,4,tarde,10
40,4,noche,1
40,5,manana,4
40,5,tarde,3
40,5,noche,5
40,6,manana,0
40,6,tarde,6
40,6,noche,9
40,7,manana,5
40,7,tarde,9
40,7,noche,4
40,8,manana,4
40,8,tarde,2
40,8,noche,2
40,9,manana,2
40,9,tarde,8
40,9,noche,10
40,10,manana,8
40,10,tarde,3
40,10,noche,3
40,11,manana,9
40,11,tarde,3
40,11,noche,7
40,12,manana,6
40,12,tarde,5
40,12,noche,3
40,13,manana,7
40,13,tarde,3
40,13,noche,1
40,14,manana,1
40,14,tarde,10
40,14,noche,4
40,15,manana,8
40,15,tarde,8
40,15,noche,9
40,16,manana,1
40,16,tarde,7
40,16,noche,6
40,17,manana,10
40,17,tarde,1
40,17,noche,10
40,18,manana,4
40,18,tarde,10
40,18,noche,3
40,19,manana,5
40,19,tarde,9
40,19,noche,0
40,20,manana,9
40,20,tarde,1
40,20,noche,10
40,21,manana,6
40,21,tarde,5
40,21,noche,4
40,22,manana,1
40,22,tarde,5
40,22,noche,0
40,23,manana,0
40,23,tarde,3
40,23,noche,6
40,24,manana,9
40,24,tarde,2
40,24,noche,1
40,25,manana,8
40,25,tarde,3
40,25,noche,5
40,26,manana,9
40,26,tarde,9
40,26,noche,6
40,27,manana,5
40,27,tarde,3
40,27,noche,8
40,28,manana,4
40,28,tarde,3
40,28,noche,3
41,1,manana,0
41,1,tarde,4
41,1,noche,3
41,2,manana,3
41,2,tarde,5
41,2,noche,3
41,3,manana,4
41,3,tarde,9
41,3,noche,5
41,4,manana,5
41,4,tarde,0
41,4,noche,0
41,5,manana,7
41,5,tarde,6
41,5,noche,0
41,6,manana,1
41,6,tarde,8
41,6,noche,2
41,7,manana,5
41,7,tarde,5
41,7,noche,6
41,8,manana,8
41,8,tarde,6
41,8,noche,5
41,9,manana,10
41,9,tarde,6
41,9,noche,10
41,10,manana,4
41,10,tarde,10
41,10,noche,6
41,11,manana,5
41,11,tarde,6
41,11,noche,1
41,12,manana,3
41,12,tarde,10
41,12,noche,6
41,13,manana,2
41,13,tarde,2
41,13,noche,9
41,14,manana,1
41,14,tarde,4
41,14,noche,10
41,15,manana,1
41,15,tarde,5
41,15,noche,6
41,16,manana,10
41,16,tarde,4
41,16,noche,6
41,17,manana,0
41,17,tarde,8
41,17,noche,3
41,18,manana,7
41,18,tarde,6
41,18,noche,8
41,19,manana,3
41,19,tarde,9
41,19,noche,7
41,20,manana,2
41,20,tarde,9
41,20,noche,8
41,21,manana,9
41,21,tarde,9
41,21,noche,5
41,22,manana,10
41,22,tarde,3
41,22,noche,10
41,23,manana,3
41,23,tarde,8
41,23,noche,2
41,24,manana,5
41,24,tarde,6
41,24,noche,0
41,25,manana,0
41,25,tarde,3
41,25,noche,4
41,26,manana,10
41,26,tarde,5
41,26,noche,10
41,27,manana,1
41,27,tarde,0
41,27,noche,0
41,28,manana,0
41,28,tarde,10
41,28,noche,1
42,1,manana,7
42,1,tarde,8
42,1,noche,4
42,2,manana,1
42,2,tarde,6
42,2,noche,8
42,3,manana,2
42,3,tarde,10
42,3,noche,5
42,4,manana,2
42,4,tarde,3
42,4,noche,1
42,5,manana,1
42,5,tarde,2
42,5,noche,10
42,6,manana,4
42,6,tarde,8
42,6,noche,1
42,7,manana,1
42,7,tarde,4
42,7,noche,5
42,8,manana,9
42,8,tarde,8
42,8,noche,6
42,9,manana,10
42,9,tarde,1
42,9,noche,3
42,10,manana,8
42,10,tarde,3
42,10,noche,1
42,11,manana,3
42,11,tarde,10
42,11,noche,6
42,12,manana,9
42,12,tarde,8
42,12,noche,7
42,13,manana,3
42,13,tarde,6
42,13,noche,6
42,14,manana,0
42,14,tarde,1
42,14,noche,0
42,15,manana,1
42,15,tarde,4
42,15,noche,1
42,16,manana,6
42,16,tarde,9
42,16,noche,2
42,17,manana,3
42,17,tarde,8
42,17,noche,0
42,18,manana,10
42,18,tarde,0
42,18,noche,7
42,19,manana,1
42,19,tarde,7
42,19,noche,6
42,20,manana,0
42,20,tarde,2
42,20,noche,8
42,21,manana,5
42,21,tarde,9
42,21,noche,10
42,22,manana,4
42,22,tarde,0
42,22,noche,8
42,23,manana,7
42,23,tarde,4
42,23,noche,4
42,24,manana,1
42,24,tarde,3
42,24,noche,1
42,25,manana,8
42,25,tarde,1
42,25,noche,1
42,26,manana,9
42,26,tarde,0
42,26,noche,1
42,27,manana,4
42,27,tarde,7
42,27,noche,8
42,28,manana,8
42,28,tarde,8
42,28,noche,6
43,1,manana,0
43,1,tarde,3
43,1,noche,0
43,2,manana,6
43,2,tarde,0
43,2,noche,0
43,3,manana,6
43,3,tarde,9
43,3,noche,3
43,4,manana,5
43,4,tarde,4
43,4,noche,9
43,5,manana,6
43,5,tarde,9
43,5,noche,5
43,6,manana,7
43,6,tarde,10
43,6,noche,0
43,7,manana,0
43,7,tarde,4
43,7,noche,1
43,8,manana,0
43,8,tarde,10
43,8,noche,4
43,9,manana,7
43,9,tarde,3
43,9,noche,0
43,10,manana,3
43,10,tarde,0
43,10,noche,4
43,11,manana,1
43,11,tarde,9
43,11,noche,4
43,12,manana,7
43,12,tarde,2
43,12,noche,6
43,13,manana,0
43,13,tarde,3
43,13,noche,0
43,14,manana,5
43,14,tarde,0
43,14,noche,4
43,15,manana,0
43,15,tarde,9
43,15,noche,0
43,16,manana,5
43,16,tarde,10
43,16,noche,1
43,17,manana,10
43,17,tarde,9
43,17,noche,0
43,18,manana,6
43,18,tarde,10
43,18,noche,10
43,19,manana,6
43,19,tarde,8
43,19,noche,10
43,20,manana,9
43,20,tarde,8
43,20,noche,3
43,21,manana,1
43,21,tarde,2
43,21,noche,6
43,22,manana,9
43,22,tarde,7
43,22,noche,7
43,23,manana,5
43,23,tarde,5
43,23,noche,3
43,24,manana,8
43,24,tarde,0
43,24,noche,3
43,25,manana,7
43,25,tarde,8
43,25,noche,2
43,26,manana,8
43,26,tarde,3
43,26,noche,8
43,27,manana,9
43,27,tarde,10
43,27,noche,2
43,28,manana,3
43,28,tarde,4
43,28,noche,4
44,1,manana,9
44,1,tarde,2
44,1,noche,7
44,2,manana,6
44,2,tarde,2
44,2,noche,0
44,3,manana,10
44,3,tarde,5
44,3,noche,9
44,4,manana,0
44,4,tarde,0
44,4,noche,0
44,5,manana,3
44,5,tarde,8
44,5,noche,10
44,6,manana,4
44,6,tarde,4
44,6,noche,6
44,7,manana,4
44,7,tarde,5
44,7,noche,3
44,8,manana,10
44,8,tarde,7
44,8,noche,3
44,9,manana,4
44,9,tarde,5
44,9,noche,6
44,10,manana,7
44,10,tarde,10
44,10,noche,8
44,11,manana,0
44,11,tarde,6
44,11,noche,0
44,12,manana,0
44,12,tarde,7
44,12,noche,7
44,13,manana,10
44,13,tarde,4
44,13,noche,6
44,14,manana,9
44,14,tarde,10
44,14,noche,2
44,15,manana,1
44,15,tarde,5
44,15,noche,9
44,16,manana,4
44,16,tarde,8
44,16,noche,5
44,17,manana,1
44,17,tarde,8
44,17,noche,0
44,18,manana,2
44,18,tarde,7
44,18,noche,7
44,19,manana,4
44,19,tarde,1
44,19,noche,6
44,20,manana,2
44,20,tarde,4
44,20,noche,7
44,21,manana,6
44,21,tarde,1
44,21,noche,5
44,22,manana,10
44,22,tarde,9
44,22,noche,2
44,23,manana,1
44,23,tarde,0
44,23,noche,10
44,24,manana,5
44,24,tarde,6
44,24,noche,8
44,25,manana,10
44,25,tarde,9
44,25,noche,5
44,26,manana,0
44,26,tarde,5
44,26,noche,2
44,27,manana,6
44,27,tarde,9
44,27,noche,2
44,28,manana,7
44,28,tarde,9
44,28,noche,0
45,1,manana,8
45,1,tarde,10
45,1,noche,6
45,2,manana,3
45,2,tarde,9
45,2,noche,4
45,3,manana,6
45,3,tarde,5
45,3,noche,10
45,4,manana,7
45,4,tarde,9
45,4,noche,5
45,5,manana,5
45,5,tarde,7
45,5,noche,5
45,6,manana,7
45,6,tarde,0
45,6,noche,9
45,7,manana,5
45,7,tarde,7
45,7,noche,2
45,8,manana,2
45,8,tarde,2
45,8,noche,1
45,9,manana,9
45,9,tarde,1
45,9,noche,8
45,10,manana,9
45,10,tarde,5
45,10,noche,2
45,11,manana,9
45,11,tarde,5
45,11,noche,1
45,12,manana,0
45,12,tarde,10
45,12,noche,8
45,13,manana,1
45,13,tarde,6
45,13,noche,4
45,14,manana,0
45,14,tarde,5
45,14,noche,9
45,15,manana,8
45,15,tarde,8
45,15,noche,2
45,16,manana,7
45,16,tarde,2
45,16,noche,9
45,17,manana,2
45,17,tarde,8
45,17,noche,10
45,18,manana,7
45,18,tarde,4
45,18,noche,3
45,19,manana,6
45,19,tarde,4
45,19,noche,10
45,20,manana,6
45,20,tarde,7
45,20,noche,2
45,21,manana,8
45,21,tarde,4
45,21,noche,5
45,22,manana,4
45,22,tarde,3
45,22,noche,8
45,23,manana,3
45,23,tarde,7
45,23,noche,7
45,24,manana,7
45,24,tarde,3
45,24,noche,0
45,25,manana,10
45,25,tarde,5
45,25,noche,10
45,26,manana,4
45,26,tarde,9
45,26,noche,0
45,27,manana,4
45,27,tarde,0
45,27,noche,4
45,28,manana,2
45,28,tarde,7
45,28,noche,7
46,1,manana,7
46,1,tarde,8
46,1,noche,6
46,2,manana,8
46,2,tarde,1
46,2,noche,3
46,3,manana,4
46,3,tarde,5
46,3,noche,4
46,4,manana,7
46,4,tarde,6
46,4,noche,2
46,5,manana,1
46,5,tarde,4
46,5,noche,4
46,6,manana,2
46,6,tarde,1
46,6,noche,8
46,7,manana,9
46,7,tarde,10
46,7,noche,7
46,8,manana,6
46,8,tarde,4
46,8,noche,4
46,9,manana,5
46,9,tarde,5
46,9,noche,2
46,10,manana,4
46,10,tarde,6
46,10,noche,1
46,11,manana,5
46,11,tarde,7
46,11,noche,9
46,12,manana,5
46,12,tarde,9
46,12,noche,9
46,13,manana,7
46,13,tarde,3
46,13,noche,0
46,14,manana,1
46,14,tarde,3
46,14,noche,8
46,15,manana,10
46,15,tarde,3
46,15,noche,0
46,16,manana,3
46,16,tarde,3
46,16,noche,4
46,17,manana,1
46,17,tarde,1
46,17,noche,9
46,18,manana,10
46,18,tarde,2
46,18,noche,3
46,19,manana,2
46,19,tarde,3
46,19,noche,9
46,20,manana,10
46,20,tarde,8
46,20,noche,5
46,21,manana,9
46,21,tarde,1
46,21,noche,9
46,22,manana,10
46,22,tarde,5
46,22,noche,3
46,23,manana,10
46,23,tarde,4
46,23,noche,0
46,24,manana,6
46,24,tarde,0
46,24,noche,8
46,25,manana,5
46,25,tarde,0
46,25,noche,9
46,26,manana,3
46,26,tarde,8
46,26,noche,7
46,27,manana,10
46,27,tarde,4
46,27,noche,10
46,28,manana,0
46,28,tarde,7
46,28,noche,2
47,1,manana,2
47,1,tarde,4
47,1,noche,8
47,2,manana,0
47,2,tarde,5
47,2,noche,4
47,3,manana,0
47,3,tarde,8
47,3,noche,10
47,4,manana,2
47,4,tarde,0
47,4,noche,5
47,5,manana,8
47,5,tarde,6
47,5,noche,10
47,6,manana,10
47,6,tarde,4
47,6,noche,10
47,7,manana,1
47,7,tarde,3
47,7,noche,8
47,8,manana,0
47,8,tarde,0
47,8,noche,9
47,9,manana,4
47,9,tarde,6
47,9,noche,3
47,10,manana,7
47,10,tarde,4
47,10,noche,9
47,11,manana,5
47,11,tarde,7
47,11,noche,3
47,12,manana,2
47,12,tarde,0
47,12,noche,1
47,13,manana,9
47,13,tarde,6
47,13,noche,0
47,14,manana,4
47,14,tarde,9
47,14,noche,4
47,15,manana,10
47,15,tarde,5
47,15,noche,4
47,16,manana,8
47,16,tarde,3
47,16,noche,7
47,17,manana,9
47,17,tarde,4
47,17,noche,8
47,18,manana,6
47,18,tarde,1
47,18,noche,5
47,19,manana,1
47,19,tarde,2
47,19,noche,9
47,20,manana,1
47,20,tarde,7
47,20,noche,8
47,21,manana,6
47,21,tarde,2
47,21,noche,9
47,22,manana,0
47,22,tarde,1
47,22,noche,2
47,23,manana,0
47,23,tarde,8
47,23,noche,6
47,24,manana,6
47,24,tarde,10
47,24,noche,9
47,25,manana,6
47,25,tarde,3
47,25,noche,7
47,26,manana,6
47,26,tarde,6
47,26,noche,8
47,27,manana,1
47,27,tarde,2
47,27,noche,7
47,28,manana,9
47,28,tarde,5
47,28,noche,7
48,1,manana,10
48,1,tarde,7
48,1,noche,10
48,2,manana,7
48,2,tarde,7
48,2,noche,6
48,3,manana,2
48,3,tarde,6
48,3,noche,4
48,4,manana,2
48,4,tarde,0
48,4,noche,2
48,5,manana,1
48,5,tarde,9
48,5,noche,9
48,6,manana,1
48,6,tarde,9
48,6,noche,8
48,7,manana,9
48,7,tarde,7
48,7,noche,0
48,8,manana,3
48,8,tarde,8
48,8,noche,6
48,9,manana,5
48,9,tarde,1
48,9,noche,4
48,10,manana,1
48,10,tarde,2
48,10,noche,1
48,11,manana,4
48,11,tarde,7
48,11,noche,1
48,12,manana,3
48,12,tarde,4
48,12,noche,8
48,13,manana,6
48,13,tarde,6
48,13,noche,9
48,14,manana,5
48,14,tarde,6
48,14,noche,10
48,15,manana,0
48,15,tarde,3
48,15,noche,3
48,16,manana,6
48,16,tarde,3
48,16,noche,0
48,17,manana,7
48,17,tarde,9
48,17,noche,7
48,18,manana,6
48,18,tarde,9
48,18,noche,10
48,19,manana,5
48,19,tarde,8
48,19,noche,4
48,20,manana,8
48,20,tarde,4
48,20,noche,1
48,21,manana,4
48,21,tarde,1
48,21,noche,9
48,22,manana,1
48,22,tarde,8
48,22,noche,8
48,23,manana,7
48,23,tarde,7
48,23,noche,9
48,24,manana,5
48,24,tarde,9
48,24,noche,1
48,25,manana,9
48,25,tarde,6
48,25,noche,7
48,26,manana,2
48,26,tarde,0
48,26,noche,2
48,27,manana,5
48,27,tarde,2
48,27,noche,4
48,28,manana,9
48,28,tarde,1
48,28,noche,4
49,1,manana,6
49,1,tarde,0
49,1,noche,2
49,2,manana,1
49,2,tarde,9
49,2,noche,3
49,3,manana,5
49,3,tarde,2
49,3,noche,1
49,4,manana,9
49,4,tarde,9
49,4,noche,1
49,5,manana,6
49,5,tarde,5
49,5,noche,1
49,6,manana,1
49,6,tarde,7
49,6,noche,6
49,7,manana,0
49,7,tarde,9
49,7,noche,7
49,8,manana,6
49,8,tarde,2
49,8,noche,0
49,9,manana,2
49,9,tarde,8
49,9,noche,9
49,10,manana,6
49,10,tarde,10
49,10,noche,5
49,11,manana,3
49,11,tarde,5
49,11,noche,8
49,12,manana,9
49,12,tarde,9
49,12,noche,5
49,13,manana,9
49,13,tarde,10
49,13,noche,10
49,14,manana,4
49,14,tarde,9
49,14,noche,6
49,15,manana,9
49,15,tarde,10
49,15,noche,2
49,16,manana,10
49,16,tarde,2
49,16,noche,1
49,17,manana,4
49,17,tarde,4
49,17,noche,5
49,18,manana,0
49,18,tarde,0
49,18,noche,2
49,19,manana,6
49,19,tarde,6
49,19,noche,10
49,20,manana,5
49,20,tarde,7
49,20,noche,10
49,21,manana,4
49,21,tarde,1
49,21,noche,9
49,22,manana,4
49,22,tarde,4
49,22,noche,2
49,23,manana,2
49,23,tarde,8
49,23,noche,9
49,24,manana,0
49,24,tarde,0
49,24,noche,9
49,25,manana,8
49,25,tarde,1
49,25,noche,8
49,26,manana,8
49,26,tarde,10
49,26,noche,9
49,27,manana,5
49,27,tarde,10
49,27,noche,6
49,28,manana,8
49,28,tarde,2
49,28,noche,5
50,1,manana,8
50,1,tarde,9
50,1,noche,2
50,2,manana,5
50,2,tarde,3
50,2,noche,7
50,3,manana,5
50,3,tarde,5
50,3,noche,9
50,4,manana,8
50,4,tarde,8
50,4,noche,10
50,5,manana,10
50,5,tarde,4
50,5,noche,7
50,6,manana,2
50,6,tarde,10
50,6,noche,4
50,7,manana,7
50,7,tarde,10
50,7,noche,9
50,8,manana,10
50,8,tarde,3
50,8,noche,5
50,9,manana,0
50,9,tarde,7
50,9,noche,6
50,10,manana,0
50,10,tarde,10
50,10,noche,6
50,11,manana,7
50,11,tarde,9
50,11,noche,4
50,12,manana,8
50,12,tarde,9
50,12,noche,10
50,13,manana,10
50,13,tarde,3
50,13,noche,1
50,14,manana,4
50,14,tarde,10
50,14,noche,2
50,15,manana,10
50,15,tarde,10
50,15,noche,10
50,16,manana,8
50,16,tarde,2
50,16,noche,4
50,17,manana,10
50,17,tarde,8
50,17,noche,1
50,18,manana,2
50,18,tarde,2
50,18,noche,5
50,19,manana,3
50,19,tarde,2
50,19,noche,5
50,20,manana,2
50,20,tarde,6
50,20,noche,2
50,21,manana,9
50,21,tarde,3
50,21,noche,5
50,22,manana,5
50,22,tarde,10
50,22,noche,1
50,23,manana,3
50,23,tarde,1
50,23,noche,10
50,24,manana,8
50,24,tarde,10
50,24,noche,0
50,25,manana,7
50,25,tarde,9
50,25,noche,0
50,26,manana,10
50,26,tarde,8
50,26,noche,6
50,27,manana,0
50,27,tarde,6
50,27,noche,7
50,28,manana,6
50,28,tarde,7
50,28,noche,3
51,1,manana,2
51,1,tarde,9
51,1,noche,6
51,2,manana,8
51,2,tarde,6
51,2,noche,0
51,3,manana,10
51,3,tarde,1
51,3,noche,10
51,4,manana,6
51,4,tarde,2
51,4,noche,5
51,5,manana,4
51,5,tarde,4
51,5,noche,4
51,6,manana,9
51,6,tarde,9
51,6,noche,7
51,7,manana,5
51,7,tarde,0
51,7,noche,8
51,8,manana,0
51,8,tarde,1
51,8,noche,1
51,9,manana,5
51,9,tarde,8
51,9,noche,5
51,10,manana,10
51,10,tarde,8
51,10,noche,1
51,11,manana,1
51,11,tarde,5
51,11,noche,5
51,12,manana,6
51,12,tarde,4
51,12,noche,6
51,13,manana,3
51,13,tarde,1
51,13,noche,3
51,14,manana,7
51,14,tarde,6
51,14,noche,9
51,15,manana,10
51,15,tarde,8
51,15,noche,8
51,16,manana,6
51,16,tarde,3
51,16,noche,1
51,17,manana,7
51,17,tarde,10
51,17,noche,1
51,18,manana,10
51,18,tarde,3
51,18,noche,2
51,19,manana,8
51,19,tarde,8
51,19,noche,9
51,20,manana,10
51,20,tarde,7
51,20,noche,2
51,21,manana,2
51,21,tarde,2
51,21,noche,3
51,22,manana,9
51,22,tarde,6
51,22,noche,4
51,23,manana,7
51,23,tarde,0
51,23,noche,10
51,24,manana,1
51,24,tarde,0
51,24,noche,3
51,25,manana,7
51,25,tarde,1
51,25,noche,6
51,26,manana,6
51,26,tarde,5
51,26,noche,3
51,27,manana,6
51,27,tarde,6
51,27,noche,8
51,28,manana,2
51,28,tarde,10
51,28,noche,5
52,1,manana,6
52,1,tarde,0
52,1,noche,5
52,2,manana,4
52,2,tarde,10
52,2,noche,1
52,3,manana,1
52,3,tarde,0
52,3,noche,8
52,4,manana,6
52,4,tarde,3
52,4,noche,10
52,5,manana,7
52,5,tarde,1
52,5,noche,4
52,6,manana,3
52,6,tarde,6
52,6,noche,5
52,7,manana,3
52,7,tarde,9
52,7,noche,6
52,8,manana,0
52,8,tarde,4
52,8,noche,5
52,9,manana,2
52,9,tarde,3
52,9,noche,4
52,10,manana,5
52,10,tarde,4
52,10,noche,5
52,11,manana,4
52,11,tarde,8
52,11,noche,3
52,12,manana,3
52,12,tarde,9
52,12,noche,2
52,13,manana,4
52,13,tarde,9
52,13,noche,3
52,14,manana,9
52,14,tarde,2
52,14,noche,8
52,15,manana,10
52,15,tarde,0
52,15,noche,3
52,16,manana,2
52,16,tarde,5
52,16,noche,8
52,17,manana,8
52,17,tarde,4
52,17,noche,0
52,18,manana,4
52,18,tarde,8
52,18,noche,1
52,19,manana,0
52,19,tarde,8
52,19,noche,8
52,20,manana,0
52,20,tarde,9
52,20,noche,4
52,21,manana,9
52,21,tarde,2
52,21,noche,1
52,22,manana,3
52,22,tarde,3
52,22,noche,0
52,23,manana,3
52,23,tarde,6
52,23,noche,2
52,24,manana,9
52,24,tarde,7
52,24,noche,4
52,25,manana,1
52,25,tarde,3
52,25,noche,3
52,26,manana,3
52,26,tarde,8
52,26,noche,9
52,27,manana,0
52,27,tarde,1
52,27,noche,3
52,28,manana,4
52,28,tarde,7
52,28,noche,10
53,1,manana,9
53,1,tarde,0
53,1,noche,9
53,2,manana,8
53,2,tarde,6
53,2,noche,9
53,3,manana,2
53,3,tarde,2
53,3,noche,1
53,4,manana,10
53,4,tarde,8
53,4,noche,5
53,5,manana,9
53,5,tarde,2
53,5,noche,8
53,6,manana,6
53,6,tarde,1
53,6,noche,6
53,7,manana,4
53,7,tarde,8
53,7,noche,9
53,8,manana,5
53,8,tarde,2
53,8,noche,7
53,9,manana,5
53,9,tarde,2
53,9,noche,6
53,10,manana,3
53,10,tarde,3
53,10,noche,8
53,11,manana,9
53,11,tarde,4
53,11,noche,0
53,12,manana,2
53,12,tarde,9
53,12,noche,6
53,13,manana,7
53,13,tarde,0
53,13,noche,2
53,14,manana,5
53,14,tarde,1
53,14,noche,5
53,15,manana,1
53,15,tarde,2
53,15,noche,5
53,16,manana,6
53,16,tarde,10
53,16,noche,10
53,17,manana,6
53,17,tarde,8
53,17,noche,9
53,18,manana,8
53,18,tarde,9
53,18,noche,0
53,19,manana,7
53,19,tarde,5
53,19,noche,4
53,20,manana,9
53,20,tarde,1
53,20,noche,2
53,21,manana,9
53,21,tarde,1
53,21,noche,0
53,22,manana,3
53,22,tarde,9
53,22,noche,2
53,23,manana,10
53,23,tarde,0
53,23,noche,2
53,24,manana,7
53,24,tarde,8
53,24,noche,5
53,25,manana,1
53,25,tarde,2
53,25,noche,6
53,26,manana,10
53,26,tarde,1
53,26,noche,9
53,27,manana,7
53,27,tarde,3
53,27,noche,1
53,28,manana,3
53,28,tarde,7
53,28,noche,2
54,1,manana,9
54,1,tarde,8
54,1,noche,2
54,2,manana,9
54,2,tarde,8
54,2,noche,1
54,3,manana,10
54,3,tarde,8
54,3,noche,10
54,4,manana,7
54,4,tarde,10
54,4,noche,3
54,5,manana,6
54,5,tarde,8
54,5,noche,0
54,6,manana,5
54,6,tarde,8
54,6,noche,2
54,7,manana,2
54,7,tarde,7
54,7,noche,3
54,8,manana,5
54,8,tarde,6
54,8,noche,10
54,9,manana,1
54,9,tarde,0
54,9,noche,9
54,10,manana,2
54,10,tarde,9
54,10,noche,10
54,11,manana,10
54,11,tarde,0
54,11,noche,0
54,12,manana,5
54,12,tarde,6
54,12,noche,1
54,13,manana,6
54,13,tarde,5
54,13,noche,0
54,14,manana,7
